i,x,z,recall_naive,recall_naive_sc,recall_rerank
1422,102.344,164.537,1,0,1
1423,101.282,164.63,1,0,1
1424,100.222,164.728,1,0,1
1425,99.1616,164.826,1,0,1
1426,98.0992,164.929,1,0,1
1427,97.0303,165.043,1,0,1
1428,95.9595,165.165,1,0,1
1429,94.891,165.287,1,0,1
1430,93.8189,165.416,1,0,1
1431,92.7469,165.548,1,0,1
1432,91.6754,165.68,1,0,1
1433,90.5999,165.817,1,0,1
1434,89.5265,165.956,1,0,1
1435,88.4542,166.096,1,0,1
1436,87.3771,166.238,1,0,1
1437,86.2979,166.381,1,0,1
1438,85.2104,166.528,1,0,1
1439,84.1229,166.674,1,0,1
1440,83.0336,166.817,1,0,1
1441,81.9441,166.96,1,0,1
1442,80.8405,167.102,1,0,1
1443,79.737,167.239,1,0,1
1444,78.6334,167.373,1,0,1
1445,77.5344,167.504,1,0,1
1446,76.4272,167.63,1,0,1
1447,75.3098,167.751,1,0,1
1448,74.1784,167.871,1,0,1
1449,73.0503,167.986,1,0,1
1450,71.9185,168.097,1,0,1
1451,70.781,168.206,1,0,1
1452,69.6409,168.315,1,0,1
1453,68.4961,168.424,1,0,1
1454,67.3486,168.533,1,0,1
1455,66.1944,168.637,1,0,1
1456,65.0396,168.738,1,0,1
1457,63.8774,168.835,1,0,1
1458,62.7103,168.931,1,0,1
1459,61.5417,169.023,1,0,1
1460,60.3757,169.113,1,0,1
1461,59.2144,169.2,1,0,1
1462,58.0516,169.284,1,0,1
1463,56.8918,169.366,1,0,1
1464,55.7346,169.447,1,0,1
1465,54.5777,169.525,1,0,1
1466,53.4241,169.604,1,0,1
1467,52.272,169.682,1,0,1
1468,51.1248,169.756,1,0,1
1469,49.9764,169.831,1,0,1
1470,48.8335,169.903,1,0,1
1471,47.6999,169.976,1,0,1
1472,46.5642,170.046,1,0,1
1473,45.4319,170.116,1,0,1
1474,44.2994,170.187,1,0,1
1475,43.1739,170.254,1,0,1
1476,42.0516,170.315,1,0,1
1477,40.9451,170.374,1,0,1
1478,39.8392,170.43,1,0,1
1479,38.7424,170.483,1,0,1
1480,37.663,170.533,1,0,1
1481,36.5922,170.583,1,0,1
1482,35.5353,170.63,1,0,1
1483,34.4941,170.674,1,0,1
1484,33.4627,170.718,1,0,1
1485,32.4609,170.758,1,0,1
1486,31.4654,170.795,1,0,1
1487,30.4883,170.829,1,0,1
1488,29.527,170.863,1,0,1
1489,28.5778,170.895,1,0,1
1490,27.6503,170.927,1,0,1
1491,26.7363,170.955,1,0,1
1492,25.8387,170.981,1,0,1
1493,24.9603,171.007,1,0,1
1494,24.0966,171.032,1,0,1
1495,23.2529,171.061,1,0,1
1496,22.4175,171.094,1,0,1
1497,21.5995,171.132,1,0,1
1498,20.7912,171.174,1,0,1
1499,20.0207,171.24,1,0,1
1500,19.3166,171.345,1,0,1
1501,18.6117,171.449,1,0,1
1502,17.9067,171.554,1,0,1
1503,17.2018,171.658,1,0,1
1504,16.4979,171.763,1,0,1
1505,15.7942,171.867,1,0,1
1506,15.0898,171.971,1,0,1
1507,14.3862,172.076,1,0,1
1508,13.6829,172.18,1,0,1
1509,12.9804,172.284,1,0,1
1510,12.2772,172.388,1,0,1
1511,11.5748,172.492,1,0,1
1512,10.8724,172.596,1,0,1
1513,10.1702,172.7,1,0,1
1514,9.44211,172.806,1,0,1
1515,8.83819,172.908,1,0,1
1516,8.25153,173.002,1,0,1
1517,7.68223,173.094,1,0,1
1518,7.13235,173.177,1,0,1
1519,6.60505,173.254,1,0,1
1520,6.09518,173.323,1,0,1
1521,5.61129,173.387,1,0,1
1522,5.15088,173.446,1,0,1
1523,4.71774,173.499,1,0,1
1524,4.30937,173.544,1,0,1
1525,3.92563,173.583,1,0,1
1526,3.5688,173.62,1,0,1
1527,3.23742,173.652,1,0,1
1528,2.92919,173.68,1,0,1
1529,2.64161,173.705,1,0,1
1530,2.37584,173.73,1,0,1
1531,2.13064,173.753,1,0,1
1532,1.89963,173.776,1,0,1
1533,1.67955,173.799,1,0,1
1534,1.46576,173.819,1,0,1
1535,1.25862,173.839,1,0,1
1536,1.05692,173.86,1,0,1
1537,0.859618,173.879,1,0,1
1538,0.663087,173.895,1,0,1
1539,0.465217,173.909,1,0,1
1540,0.266755,173.925,1,0,1
1541,0.0686383,173.944,1,0,1
1542,-0.12803,173.962,1,0,1
1543,-0.324786,173.978,1,0,1
1544,-0.522732,173.992,1,0,0.875
1545,-0.72023,174.003,1,0,0.75
1546,-0.917514,174.013,1,0,0.875
1547,-1.11827,174.019,1,0,0.875
1548,-1.33059,174.024,1,0,0.75
1549,-1.5594,174.032,1,0,0.625
1550,-1.80979,174.043,1,0,0.5
1551,-2.08043,174.055,1,0,0.5
1552,-2.36959,174.068,1,0,0.375
1553,-2.67389,174.082,1,0,0.375
1554,-2.99758,174.095,1,0,0.25
1555,-3.33969,174.105,1,0,0.25
1556,-3.70809,174.113,1,0,0.125
1557,-4.09864,174.121,1,0,0
1558,-4.51292,174.132,1,0,0
1559,-4.95345,174.148,1,0,0
1560,-5.41652,174.168,1,0,0
1561,-5.90432,174.187,1,0,0
1562,-6.41014,174.204,1,0,0
1563,-6.93604,174.228,1,0,0
1564,-7.4782,174.263,1,0,0
1565,-8.03419,174.303,1,0,0
1566,-8.60936,174.34,1,0,0
1567,-9.20589,174.363,1,0,0
1568,-9.8247,174.383,1,0,0
1569,-10.464,174.413,1,0,0
1570,-11.1247,174.452,1,0,0
1571,-11.8035,174.479,1,0,0
1572,-12.4942,174.495,1,0,0
1573,-13.2002,174.511,1,0,0
1574,-13.9191,174.528,1,0,0
1575,-14.6626,174.544,1,0,0
1576,-15.431,174.568,1,0,0
1577,-16.2223,174.591,1,0,0
1578,-17.0285,174.613,1,0,0
1579,-17.8414,174.628,1,0,0
1580,-18.6741,174.642,1,0,0
1581,-19.5155,174.657,1,0,0
1582,-20.3819,174.671,1,0,0
1583,-21.263,174.681,1,0,0
1584,-22.1532,174.695,1,0,0
1585,-23.0541,174.711,1,0,0
1586,-23.9675,174.723,1,0,0
1587,-24.8917,174.737,1,0,0
1588,-25.8252,174.752,1,0,0
1589,-26.7703,174.768,1,0,0
1590,-27.7285,174.788,1,0,0
1591,-28.6979,174.812,1,0,0
1592,-29.6806,174.84,1,0,0
1593,-30.6688,174.869,1,0,0
1594,-31.6643,174.901,1,0,0
1595,-32.6663,174.935,1,0,0
1596,-33.6711,174.97,1,0,0
1597,-34.6865,175.005,1,0,0
1598,-35.7078,175.04,1,0,0
1599,-36.7347,175.075,1,0,0
1600,-37.765,175.105,1,0,0
1601,-38.8036,175.134,1,0,0
1602,-39.8436,175.166,1,0,0
1603,-40.8948,175.196,1,0,0
1604,-41.9484,175.221,1,0,0
1605,-43.0012,175.252,1,0,0
1606,-44.0619,175.286,1,0,0
1607,-45.1225,175.319,1,0,0
1608,-46.1849,175.352,1,0,0
1609,-47.2482,175.385,1,0,0
1610,-48.3095,175.415,1,0,0
1611,-49.3744,175.443,1,0,0
1612,-50.4329,175.47,1,0,0
1613,-51.4931,175.499,1,0,0
1614,-52.5574,175.526,1,0,0
1615,-53.6266,175.558,1,0,0
1616,-54.6955,175.588,1,0,0
1617,-55.7576,175.616,1,0,0
1618,-56.813,175.643,1,0,0
1619,-57.868,175.673,1,0,0
1620,-58.9259,175.703,1,0,0
1621,-59.9921,175.737,1,0,0
1622,-61.0609,175.769,1,0,0
1623,-62.1301,175.805,1,0,0
1624,-63.1968,175.839,1,0,0
1625,-64.2632,175.874,1,0,0
1626,-65.3281,175.907,1,0,0
1627,-66.3942,175.939,1,0,0
1628,-67.4659,175.972,1,0,0
1629,-68.5377,176.003,1,0,0
1630,-69.6132,176.031,1,0,0
1631,-70.6808,176.058,1,0,0
1632,-71.7492,176.081,1,0,0
1633,-72.8196,176.103,1,0,0
1634,-73.8957,176.124,1,0,0
1635,-74.9765,176.146,1,0,0
1636,-76.0576,176.171,1,0,0
1637,-77.134,176.196,1,0,0
1638,-78.2088,176.218,1,0,0
1639,-79.2874,176.234,1,0,0
1640,-80.367,176.244,1,0,0
1641,-81.4471,176.258,1,0,0
1642,-82.5276,176.27,1,0,0
1643,-83.6095,176.28,1,0,0
1644,-84.6922,176.291,1,0,0
1645,-85.773,176.293,1,0,0
1646,-86.8527,176.293,1,0.125,0
1647,-87.9368,176.289,1,0.125,0
1648,-89.0247,176.283,1,0.25,0
1649,-90.1181,176.27,1,0.375,0
1650,-91.2113,176.258,1,0.5,0
1651,-92.3025,176.241,1,0.625,0
1652,-93.3931,176.225,1,0.75,0
1653,-94.4844,176.205,1,0.875,0
1654,-95.5735,176.181,1,0.875,0
1655,-96.659,176.154,1,1,0
1656,-97.757,176.122,1,1,0
1657,-98.854,176.087,1,1,0
1658,-99.9488,176.047,1,1,0
1659,-101.045,176.004,1,1,0.125
1660,-102.143,175.959,1,1,0.25
1661,-103.24,175.913,1,1,0.375
1662,-104.339,175.862,1,1,0.5
1663,-105.437,175.81,1,1,0.625
1664,-106.54,175.752,1,1,0.75
1665,-107.64,175.695,1,1,0.875
1666,-108.74,175.637,1,1,1
1667,-109.844,175.581,1,1,1
1668,-110.949,175.52,1,1,1
1669,-112.058,175.46,1,1,1
1670,-113.162,175.393,1,1,1
1671,-114.268,175.326,1,1,1
1672,-115.376,175.259,1,1,1
1673,-116.488,175.192,1,1,1
1674,-117.599,175.123,1,1,1
1675,-118.71,175.055,1,1,1
1676,-119.827,174.985,1,1,1
1677,-120.943,174.923,1,1,1
1678,-122.062,174.857,1,1,1
1679,-123.176,174.788,1,1,1
1680,-124.294,174.719,1,1,1
1681,-125.413,174.649,1,1,1
1682,-126.535,174.574,1,1,1
1683,-127.663,174.506,1,1,1
1684,-128.791,174.438,1,1,1
1685,-129.919,174.366,1,1,1
1686,-131.049,174.295,1,1,1
1687,-132.18,174.222,1,1,1
1688,-133.309,174.148,1,1,1
1689,-134.443,174.072,1,1,1
1690,-135.575,173.996,1,1,1
1691,-136.71,173.924,1,1,1
1692,-137.847,173.848,1,1,1
1693,-138.982,173.775,1,1,1
1694,-140.122,173.706,1,1,1
1695,-141.262,173.635,1,1,1
1696,-142.399,173.566,1,1,1
1697,-143.536,173.492,1,1,1
1698,-144.675,173.416,1,1,1
1699,-145.816,173.338,1,1,1
1700,-146.96,173.26,1,1,1
1701,-148.093,173.189,1,1,1
1702,-149.232,173.117,1,1,1
1703,-150.368,173.044,1,1,1
1704,-151.507,172.967,1,1,1
1705,-152.637,172.888,1,1,1
1706,-153.767,172.808,1,1,1
1707,-154.902,172.728,1,1,1
1708,-156.043,172.649,1,1,1
1709,-157.17,172.571,1,1,1
1710,-158.293,172.495,1,1,1
1711,-159.403,172.411,1,1,1
1712,-160.514,172.33,1,1,1
1713,-161.632,172.25,1,1,1
1714,-162.753,172.174,1,1,1
1715,-163.869,172.098,1,1,1
1716,-164.975,172.023,1,1,1
1717,-166.074,171.945,1,1,1
1718,-167.158,171.875,1,1,1
1719,-168.236,171.803,1,1,1
1720,-169.32,171.734,1,1,1
1721,-170.414,171.663,1,1,1
1722,-171.502,171.597,1,1,1
1723,-172.571,171.521,1,1,1
1724,-173.622,171.442,1,1,1
1725,-174.668,171.36,1,1,1
1726,-175.684,171.284,1,1,1
1727,-176.714,171.208,1,1,1
1728,-177.746,171.132,1,1,1
1729,-178.776,171.055,1,1,1
1730,-179.794,170.977,1,1,1
1731,-180.803,170.903,1,1,1
1732,-181.8,170.832,1,1,1
1733,-182.793,170.76,1,1,1
1734,-183.779,170.688,1,1,1
1735,-184.751,170.616,1,1,1
1736,-185.728,170.546,1,1,1
1737,-186.702,170.476,1,1,1
1738,-187.668,170.404,1,1,1
1739,-188.62,170.334,1,1,1
1740,-189.566,170.268,1,1,1
1741,-190.513,170.201,1,1,1
1742,-191.454,170.135,1,1,1
1743,-192.391,170.071,1,1,1
1744,-193.315,170.004,1,1,1
1745,-194.234,169.931,1,1,1
1746,-195.15,169.858,1,1,1
1747,-196.064,169.785,1,1,1
1748,-196.972,169.701,1,1,1
1749,-197.876,169.626,1,1,1
1750,-198.778,169.55,1,1,1
1751,-199.669,169.462,1,1,1
1752,-200.552,169.373,1,1,1
1753,-201.435,169.279,1,1,1
1754,-202.317,169.176,1,1,1
1755,-203.199,169.064,1,1,1
1756,-204.071,168.946,1,1,1
1757,-204.934,168.828,1,1,1
1758,-205.787,168.703,1,1,1
1759,-206.635,168.57,1,1,1
1760,-207.48,168.431,1,1,1
1761,-208.326,168.29,1,1,1
1762,-209.166,168.153,1,1,1
1763,-210,168.017,1,1,1
1764,-210.824,167.882,1,1,1
1765,-211.647,167.751,1,1,1
1766,-212.459,167.618,1,1,1
1767,-213.258,167.488,1,1,1
1768,-214.041,167.366,1,1,1
1769,-214.818,167.254,1,1,1
1770,-215.584,167.155,1,1,1
1771,-216.342,167.069,1,1,1
1772,-217.089,167.005,1,1,1
1773,-217.826,166.951,1,1,1
1774,-218.557,166.906,1,1,1
1775,-219.272,166.87,1,1,1
1776,-219.977,166.84,1,1,1
1777,-220.671,166.824,1,1,1
1778,-221.357,166.819,1,1,1
1779,-222.031,166.826,1,1,1
1780,-222.696,166.843,1,1,1
1781,-223.349,166.873,1,1,1
1782,-223.989,166.913,1,1,1
1783,-224.615,166.963,1,1,1
1784,-225.228,167.022,1,1,1
1785,-225.825,167.088,1,1,1
1786,-226.411,167.158,1,1,1
1787,-226.987,167.24,1,1,1
1788,-227.55,167.326,1,1,1
1789,-228.107,167.42,1,1,1
1790,-228.648,167.513,1,1,1
1791,-229.178,167.609,1,1,1
1792,-229.692,167.712,1,1,1
1793,-230.197,167.818,1,1,1
1794,-230.693,167.92,1,1,1
1795,-231.179,168.018,1,1,1
1796,-231.657,168.107,1,1,1
1797,-232.122,168.192,1,1,1
1798,-232.578,168.273,1,1,1
1799,-233.024,168.346,1,1,1
1800,-233.454,168.409,1,1,1
1801,-233.871,168.462,1,1,1
1802,-234.277,168.503,1,1,1
1803,-234.669,168.528,1,1,1
1804,-235.056,168.547,1,1,1
1805,-235.423,168.551,1,1,1
1806,-235.787,168.548,1,1,1
1807,-236.139,168.528,1,1,1
1808,-236.472,168.484,1,1,1
1809,-236.81,168.432,1,1,1
1810,-237.12,168.357,1,1,1
1811,-237.438,168.284,1,1,1
1812,-237.749,168.202,1,1,1
1813,-238.042,168.099,1,1,1
1814,-238.343,167.997,1,1,1
1815,-238.623,167.871,1,1,1
1816,-238.905,167.741,1,1,1
1817,-239.174,167.599,1,1,1
1818,-239.423,167.439,1,1,1
1819,-239.68,167.281,1,1,1
1820,-239.922,167.111,1,1,1
1821,-240.168,166.948,1,1,1
1822,-240.393,166.774,1,1,1
1823,-240.615,166.595,1,1,1
1824,-240.837,166.406,1,1,1
1825,-241.052,166.207,1,1,1
1826,-241.271,166.007,1,1,1
1827,-241.484,165.802,1,1,1
1828,-241.699,165.607,1,1,1
1829,-241.917,165.407,1,1,1
1830,-242.133,165.205,1,1,1
1831,-242.344,164.998,1,1,1
1832,-242.552,164.78,1,1,1
1833,-242.761,164.565,1,1,1
1834,-242.963,164.334,1,1,1
1835,-243.168,164.097,1,1,1
1836,-243.373,163.846,1,1,1
1837,-243.571,163.585,1,1,1
1838,-243.77,163.32,1,1,1
1839,-243.957,163.041,1,1,1
1840,-244.147,162.748,1,1,1
1841,-244.312,162.445,1,1,1
1842,-244.491,162.132,1,1,1
1843,-244.668,161.809,1,1,1
1844,-244.826,161.468,1,1,1
1845,-244.988,161.117,1,1,1
1846,-245.128,160.735,1,1,1
1847,-245.271,160.339,1,1,1
1848,-245.419,159.925,1,1,1
1849,-245.557,159.483,1,1,1
1850,-245.696,159.029,1,1,1
1851,-245.815,158.552,1,1,1
1852,-245.938,158.053,1,1,1
1853,-246.064,157.533,1,1,1
1854,-246.2,156.992,1,1,1
1855,-246.343,156.431,1,1,1
1856,-246.482,155.841,1,1,1
1857,-246.614,155.23,1,1,1
1858,-246.736,154.589,1,1,1
1859,-246.853,153.916,1,1,1
1860,-246.968,153.214,1,1,1
1861,-247.075,152.48,1,1,1
1862,-247.176,151.724,1,1,1
1863,-247.267,150.944,1,1,1
1864,-247.355,150.141,1,1,1
1865,-247.441,149.309,1,1,1
1866,-247.522,148.452,1,1,1
1867,-247.601,147.573,1,1,1
1868,-247.681,146.671,1,1,1
1869,-247.763,145.749,1,1,1
1870,-247.845,144.804,1,1,1
1871,-247.93,143.834,1,1,1
1872,-248.018,142.841,1,1,1
1873,-248.105,141.824,1,1,1
1874,-248.192,140.784,1,1,1
1875,-248.277,139.72,1,1,1
1876,-248.361,138.636,1,1,1
1877,-248.443,137.527,1,1,1
1878,-248.523,136.389,1,1,1
1879,-248.604,135.232,1,1,1
1880,-248.689,134.054,1,1,1
1881,-248.773,132.87,1,1,1
1882,-248.856,131.686,1,1,1
1883,-248.939,130.508,1,1,1
1884,-249.016,129.336,1,1,1
1885,-249.087,128.165,1,1,1
1886,-249.156,126.99,1,1,1
1887,-249.218,125.815,1,1,1
1888,-249.278,124.642,1,1,1
1889,-249.339,123.462,1,1,1
1890,-249.398,122.286,1,1,1
1891,-249.457,121.109,1,1,1
1892,-249.513,119.932,1,1,1
1893,-249.565,118.755,1,1,1
1894,-249.612,117.58,1,1,1
1895,-249.655,116.406,1,1,1
1896,-249.697,115.238,1,1,1
1897,-249.738,114.068,1,1,1
1898,-249.779,112.906,1,1,1
1899,-249.82,111.742,1,1,1
1900,-249.861,110.584,1,1,1
1901,-249.902,109.425,1,1,1
1902,-249.943,108.268,1,1,1
1903,-249.979,107.114,1,1,1
1904,-250.013,105.963,1,1,1
1905,-250.045,104.815,1,1,1
1906,-250.074,103.669,1,1,1
1907,-250.1,102.525,1,1,1
1908,-250.125,101.387,1,1,1
1909,-250.148,100.251,1,1,1
1910,-250.169,99.1187,1,1,1
1911,-250.189,97.986,1,1,1
1912,-250.207,96.8553,1,1,1
1913,-250.225,95.7232,1,1,1
1914,-250.244,94.5988,1,1,1
1915,-250.264,93.4827,1,1,1
1916,-250.283,92.3688,1,1,1
1917,-250.306,91.2592,1,1,1
1918,-250.33,90.1458,1,1,1
1919,-250.362,89.0375,1,1,1
1920,-250.4,87.9367,1,1,1
1921,-250.448,86.84,1,1,1
1922,-250.498,85.7428,1,1,1
1923,-250.55,84.6452,1,1,1
1924,-250.598,83.5472,1,1,1
1925,-250.642,82.4494,1,1,1
1926,-250.69,81.3567,1,1,1
1927,-250.734,80.2723,1,1,1
1928,-250.786,79.1887,1,1,1
1929,-250.847,78.1038,1,1,1
1930,-250.906,77.0131,1,1,1
1931,-250.964,75.9187,1,1,1
1932,-251.02,74.8245,1,1,1
1933,-251.074,73.7271,1,1,1
1934,-251.126,72.6367,1,1,1
1935,-251.181,71.5496,1,1,1
1936,-251.238,70.4648,1,1,1
1937,-251.297,69.3806,1,1,1
1938,-251.353,68.2994,1,1,1
1939,-251.406,67.2209,1,1,1
1940,-251.457,66.1429,1,1,1
1941,-251.504,65.0681,0.875,1,1
1942,-251.549,63.9915,0.875,1,1
1943,-251.593,62.9207,0.75,1,1
1944,-251.635,61.8525,0.75,1,1
1945,-251.675,60.7869,0.625,1,1
1946,-251.712,59.7255,0.625,1,1
1947,-251.748,58.6619,0.5,1,1
1948,-251.782,57.6015,0.5,1,1
1949,-251.814,56.5465,0.375,1,1
1950,-251.845,55.4898,0.375,1,1
1951,-251.876,54.4387,0.25,1,1
1952,-251.906,53.3873,0.25,1,1
1953,-251.936,52.3437,0.125,1,1
1954,-251.967,51.2977,0,1,1
1955,-251.999,50.2577,0,1,1
1956,-252.031,49.2201,0,1,1
1957,-252.065,48.1825,0,1,1
1958,-252.102,47.147,0,1,1
1959,-252.144,46.1167,0,1,1
1960,-252.188,45.0929,0,1,1
1961,-252.235,44.063,0,1,1
1962,-252.285,43.0392,0,1,1
1963,-252.338,42.0185,0,1,1
1964,-252.391,41.0016,0,1,1
1965,-252.448,39.988,0,1,1
1966,-252.506,38.9732,0,1,1
1967,-252.565,37.9622,0,1,1
1968,-252.625,36.9564,0,1,1
1969,-252.689,35.9533,0,1,1
1970,-252.75,34.955,0,1,1
1971,-252.811,33.9548,0,1,1
1972,-252.872,32.959,0,1,1
1973,-252.93,31.9658,0,1,1
1974,-252.984,30.9781,0,1,1
1975,-253.03,29.994,0,1,1
1976,-253.069,29.0097,0,1,1
1977,-253.098,28.0289,0,1,1
1978,-253.114,27.0498,0,1,1
1979,-253.122,26.0738,0,1,1
1980,-253.116,25.1012,0,1,1
1981,-253.102,24.1304,1,1,1
1982,-253.079,23.1671,1,1,1
1983,-253.041,22.2034,1,1,1
1984,-252.993,21.2413,1,1,1
1985,-252.927,20.2821,1,1,1
1986,-252.848,19.3242,1,1,1
1987,-252.75,18.3747,1,1,1
1988,-252.628,17.4262,1,1,1
1989,-252.488,16.4809,1,1,1
1990,-252.322,15.5346,1,1,1
1991,-252.142,14.5908,1,1,1
1992,-251.944,13.6505,1,1,1
1993,-251.717,12.7127,1,1,1
1994,-251.476,11.7783,1,1,1
1995,-251.206,10.8462,1,1,1
1996,-250.92,9.91772,1,1,1
1997,-250.609,8.98969,1,1,1
1998,-250.269,8.06443,1,1,1
1999,-249.911,7.14579,1,1,1
2000,-249.523,6.22644,1,1,1
2001,-249.119,5.31483,1,1,1
2002,-248.691,4.41145,1,1,1
2003,-248.227,3.5104,1,1,1
2004,-247.746,2.61686,1,1,1
2005,-247.238,1.73272,1,1,1
2006,-246.714,0.853569,1,1,1
2007,-246.166,-0.0179689,1,1,1
2008,-245.601,-0.886348,1,1,1
2009,-245.012,-1.7555,1,1,1
2010,-244.406,-2.61994,1,1,1
2011,-243.782,-3.48279,1,1,1
2012,-243.148,-4.34198,1,1,1
2013,-242.507,-5.20161,1,1,1
2014,-241.857,-6.06639,1,1,1
2015,-241.203,-6.93422,1,1,1
2016,-240.544,-7.80521,1,1,1
2017,-239.876,-8.68088,1,1,1
2018,-239.205,-9.55865,1,1,1
2019,-238.528,-10.4414,1,1,1
2020,-237.846,-11.3274,1,1,1
2021,-237.154,-12.2291,1,1,1
2022,-236.483,-13.1027,1,1,1
2023,-235.808,-13.9887,1,1,1
2024,-235.131,-14.8837,1,1,1
2025,-234.463,-15.7783,1,1,1
2026,-233.803,-16.6772,1,1,1
2027,-233.151,-17.5802,1,1,1
2028,-232.509,-18.4819,1,1,1
2029,-231.874,-19.3881,1,1,1
2030,-231.249,-20.2977,1,1,1
2031,-230.632,-21.2116,1,1,1
2032,-230.029,-22.1279,1,1,1
2033,-229.433,-23.0523,1,1,1
2034,-228.85,-23.9731,1,1,1
2035,-228.273,-24.8948,1,1,1
2036,-227.695,-25.8155,1,1,1
2037,-227.12,-26.7315,1,1,1
2038,-226.548,-27.6463,1,1,1
2039,-225.981,-28.5578,1,1,1
2040,-225.42,-29.4668,1,1,1
2041,-224.863,-30.374,1,1,1
2042,-224.309,-31.2758,1,1,1
2043,-223.757,-32.1753,1,1,1
2044,-223.207,-33.0692,1,1,1
2045,-222.658,-33.9628,1,1,1
2046,-222.113,-34.8529,1,1,1
2047,-221.575,-35.7343,1,1,1
2048,-221.036,-36.6157,1,1,1
2049,-220.503,-37.4878,1,1,1
2050,-219.974,-38.3497,1,1,1
2051,-219.454,-39.1949,1,1,1
2052,-218.946,-40.02,1,1,1
2053,-218.444,-40.8216,1,1,1
2054,-217.954,-41.6004,1,1,1
2055,-217.474,-42.3504,1,1,1
2056,-217.002,-43.0751,1,1,1
2057,-216.539,-43.7746,1,1,1
2058,-216.082,-44.4499,1,1,1
2059,-215.634,-45.0963,1,1,1
2060,-215.202,-45.7161,1,1,1
2061,-214.778,-46.3102,1,1,1
2062,-214.368,-46.8784,1,1,1
2063,-213.968,-47.4242,1,1,1
2064,-213.57,-47.9634,1,1,1
2065,-213.203,-48.453,1,1,1
2066,-212.833,-48.9387,1,1,1
2067,-212.47,-49.4066,1,1,1
2068,-212.112,-49.855,1,1,1
2069,-211.758,-50.2863,1,1,1
2070,-211.403,-50.7036,1,1,1
2071,-211.05,-51.1035,1,1,1
2072,-210.7,-51.4924,1,1,1
2073,-210.35,-51.8666,1,1,1
2074,-210.007,-52.2239,1,1,1
2075,-209.664,-52.5651,1,1,1
2076,-209.329,-52.8822,1,1,1
2077,-208.996,-53.1825,1,1,1
2078,-208.663,-53.4595,1,1,1
2079,-208.342,-53.7128,1,1,1
2080,-208.023,-53.938,0.875,1,1
2081,-207.723,-54.1383,0.875,1,1
2082,-207.434,-54.3148,0.875,1,1
2083,-207.16,-54.4702,1,1,1
2084,-206.901,-54.614,1,1,1
2085,-206.639,-54.7508,1,1,1
2086,-206.381,-54.881,1,1,1
2087,-206.119,-55.0036,1,1,1
2088,-205.847,-55.1124,1,1,1
2089,-205.581,-55.2088,1,1,1
2090,-205.309,-55.2949,1,1,1
2091,-205.047,-55.3768,1,1,1
2092,-204.785,-55.451,1,1,1
2093,-204.511,-55.5142,1,1,1
2094,-204.238,-55.5721,1,1,1
2095,-203.948,-55.6242,1,1,1
2096,-203.654,-55.6759,1,1,1
2097,-203.34,-55.72,1,1,1
2098,-203.023,-55.7591,1,1,1
2099,-202.693,-55.791,1,1,1
2100,-202.344,-55.8126,1,1,1
2101,-201.99,-55.83,1,1,1
